2019-10-18 21:12:27,0.224,21.96416
2019-10-18 21:12:32,0.226,22.12736
2019-10-18 21:12:37,0.226,22.18688
2019-10-18 21:12:42,0.227,22.19552
2019-10-18 21:12:47,0.225,22.10848
2019-10-18 21:12:52,0.227,22.17696
2019-10-18 21:12:57,0.225,22.06816
2019-10-18 21:13:02,0.226,22.11264
2019-10-18 21:13:07,0.226,22.13856
2019-10-18 21:13:12,0.224,21.94912
2019-10-18 21:13:17,0.23,22.53728
2019-10-18 21:13:22,0.228,22.48288
2019-10-18 21:13:27,0.226,22.21504
2019-10-18 21:13:32,0.228,22.42176
2019-10-18 21:13:37,0.226,22.24416
2019-10-18 21:13:43,0.227,22.4432
2019-10-18 21:13:48,0.227,22.38944
2019-10-18 21:13:53,0.227,22.3088
2019-10-18 21:13:58,0.227,22.3552
2019-10-18 21:14:03,0.225,22.21696
2019-10-18 21:14:08,0.228,22.45792
2019-10-18 21:14:13,0.227,22.38048
2019-10-18 21:14:18,0.228,22.42336
2019-10-18 21:14:23,0.227,22.43648
2019-10-18 21:14:28,0.229,22.52768
2019-10-18 21:14:33,0.227,22.39392
2019-10-18 21:14:38,0.219,20.87488
2019-10-18 21:14:43,0.22,21.01984
2019-10-18 21:14:48,0.233,23.38144
2019-10-18 21:14:53,0.231,23.04288
2019-10-18 21:14:58,0.231,22.905920000000002
2019-10-18 21:15:04,0.231,22.89248
2019-10-18 21:15:09,0.226,22.54688
2019-10-18 21:15:14,0.228,22.51488
2019-10-18 21:15:19,0.231,22.7824
2019-10-18 21:15:24,0.231,22.71328
2019-10-18 21:15:29,0.229,22.56608
2019-10-18 21:15:34,0.229,22.58304
2019-10-18 21:15:40,0.23,22.65824
2019-10-18 21:15:45,0.229,22.61568
2019-10-18 21:15:50,0.229,22.55072
2019-10-18 21:15:54,0.229,22.528
2019-10-18 21:16:00,0.23,22.55744
2019-10-18 21:16:05,0.229,22.59808
2019-10-18 21:16:10,0.228,22.50432
2019-10-18 21:16:15,0.229,22.59872
2019-10-18 21:16:20,0.228,22.43776
2019-10-18 21:16:25,0.229,22.60096
2019-10-18 21:16:30,0.23,22.62528
2019-10-18 21:16:35,0.229,22.55296
2019-10-18 21:16:40,0.228,22.35232
2019-10-18 21:16:45,0.229,22.52064
2019-10-18 21:16:50,0.23,22.60352
2019-10-18 21:16:55,0.229,22.56288
2019-10-18 21:17:00,0.23,22.65952
2019-10-18 21:17:05,0.23,22.61824
2019-10-18 21:17:09,0.229,22.55328
2019-10-18 21:17:14,0.23,22.62528
2019-10-18 21:17:19,0.23,22.63488
2019-10-18 21:17:24,0.229,22.54272
2019-10-18 21:17:29,0.231,22.67136
2019-10-18 21:17:34,0.223,21.25216
2019-10-18 21:17:39,0.222,21.07776
2019-10-18 21:17:44,0.243,24.09088
2019-10-18 21:17:49,0.23500000000000001,23.52032
2019-10-18 21:17:54,0.234,23.29984
2019-10-18 21:17:59,0.23,22.88224
2019-10-18 21:18:04,0.232,22.92448
2019-10-18 21:18:09,0.232,22.82464
2019-10-18 21:18:14,0.233,22.93216
2019-10-18 21:18:19,0.234,22.92672
2019-10-18 21:18:24,0.228,22.52096
2019-10-18 21:18:29,0.231,22.67872
2019-10-18 21:18:34,0.232,22.76096
2019-10-18 21:18:39,0.229,22.60128
2019-10-18 21:18:44,0.228,22.4016
2019-10-18 21:18:49,0.229,22.44384
2019-10-18 21:18:54,0.23,22.61696
2019-10-18 21:18:59,0.227,22.44224
2019-10-18 21:19:04,0.227,22.42752
2019-10-18 21:19:09,0.229,22.53152
2019-10-18 21:19:14,0.229,22.51264
2019-10-18 21:19:19,0.231,22.7376
2019-10-18 21:19:24,0.231,22.67488
2019-10-18 21:19:29,0.229,22.544
2019-10-18 21:19:34,0.228,22.44448
2019-10-18 21:19:39,0.229,22.51968
2019-10-18 21:19:44,0.231,22.72
2019-10-18 21:19:49,0.229,22.44416
2019-10-18 21:19:54,0.229,22.49568
2019-10-18 21:19:59,0.23,22.56
2019-10-18 21:20:04,0.23,22.57888
2019-10-18 21:20:09,0.23,22.58368
2019-10-18 21:20:14,0.229,22.47712
2019-10-18 21:20:19,0.228,22.43584
2019-10-18 21:20:24,0.231,22.66752
2019-10-18 21:20:29,0.231,22.67296
2019-10-18 21:20:35,0.221,21.0336
2019-10-18 21:20:40,0.222,21.144
2019-10-18 21:20:45,0.23500000000000001,23.5312
2019-10-18 21:20:50,0.232,23.16448
2019-10-18 21:20:55,0.232,23.03232
2019-10-18 21:21:00,0.229,22.7232
2019-10-18 21:21:05,0.231,22.84992
2019-10-18 21:21:10,0.23,22.72992
2019-10-18 21:21:15,0.229,22.57344
2019-10-18 21:21:20,0.229,22.56736
2019-10-18 21:21:25,0.23,22.61696
2019-10-18 21:21:31,0.231,22.7408
2019-10-18 21:21:35,0.229,22.48256
2019-10-18 21:21:40,0.229,22.57408
2019-10-18 21:21:45,0.231,22.6864
2019-10-18 21:21:50,0.23,22.58752
2019-10-18 21:21:55,0.228,22.4448
2019-10-18 21:22:01,0.228,22.4576
2019-10-18 21:22:06,0.23,22.5776
2019-10-18 21:22:10,0.229,22.55296
2019-10-18 21:22:16,0.227,22.36096
2019-10-18 21:22:21,0.229,22.48
2019-10-18 21:22:26,0.227,22.37088
2019-10-18 21:22:32,0.23,22.67904
2019-10-18 21:22:36,0.228,22.4672
2019-10-18 21:22:42,0.227,22.43776
2019-10-18 21:22:47,0.231,22.704
2019-10-18 21:22:52,0.23,22.61728
2019-10-18 21:22:57,0.229,22.5456
2019-10-18 21:23:01,0.228,22.41792
2019-10-18 21:23:06,0.229,22.60032
2019-10-18 21:23:11,0.229,22.55328
2019-10-18 21:23:16,0.228,22.46304
2019-10-18 21:23:21,0.227,22.39744
2019-10-18 21:23:26,0.229,22.53504
2019-10-18 21:23:31,0.22,20.96608
2019-10-18 21:23:36,0.221,21.03104
2019-10-18 21:23:41,0.234,23.4304
2019-10-18 21:23:46,0.234,23.33152
2019-10-18 21:23:51,0.234,23.23744
2019-10-18 21:23:57,0.233,23.13504
2019-10-18 21:24:01,0.232,22.88672
2019-10-18 21:24:06,0.231,22.73984
2019-10-18 21:24:11,0.231,22.74784
2019-10-18 21:24:16,0.232,22.87104
2019-10-18 21:24:21,0.233,22.90848
2019-10-18 21:24:26,0.23,22.70784
2019-10-18 21:24:32,0.232,22.792
2019-10-18 21:24:37,0.233,22.90112
2019-10-18 21:24:43,0.231,22.6816
2019-10-18 21:24:48,0.23,22.64992
2019-10-18 21:24:52,0.231,22.79264
2019-10-18 21:24:58,0.229,22.55584
2019-10-18 21:25:03,0.221,20.9664
2019-10-18 21:25:08,0.218,20.76448
2019-10-18 21:25:13,0.221,20.95072
2019-10-18 21:25:17,0.218,20.78784
2019-10-18 21:25:22,0.22,20.9264
2019-10-18 21:25:28,0.219,20.8688
2019-10-18 21:25:32,0.218,20.7728
2019-10-18 21:25:38,0.219,20.88544
2019-10-18 21:25:42,0.22,20.95584
2019-10-18 21:25:47,0.218,20.7792
2019-10-18 21:25:53,0.218,20.77504
2019-10-18 21:25:58,0.219,20.88096
2019-10-18 21:26:03,0.22,20.99776
2019-10-18 21:26:08,0.217,20.65056
2019-10-18 21:26:13,0.22,20.91616
2019-10-18 21:26:18,0.22,20.99904
2019-10-18 21:26:23,0.221,21.05696
2019-10-18 21:26:28,0.212,19.3664
2019-10-18 21:26:33,0.212,19.32992
2019-10-18 21:26:38,0.228,22.6032
2019-10-18 21:26:43,0.975,107.8109
2019-10-18 21:26:48,0.6960000000000001,80.36192
2019-10-18 21:26:53,0.672,77.78176
2019-10-18 21:26:58,0.668,77.31936
2019-10-18 21:27:03,0.665,76.92
2019-10-18 21:27:07,0.493,55.10976
2019-10-18 21:27:12,0.489,54.6464
2019-10-18 21:27:17,0.488,54.60192
2019-10-18 21:27:22,0.486,54.30336
2019-10-18 21:27:27,0.489,54.53312
2019-10-18 21:27:32,0.483,53.94048
2019-10-18 21:27:37,0.486,54.22496
2019-10-18 21:27:42,0.483,53.96768
2019-10-18 21:27:47,0.486,54.2496
2019-10-18 21:27:52,0.51,56.6848
2019-10-18 21:27:57,0.71,75.35104
2019-10-18 21:28:02,1.546,144.8493
2019-10-18 21:28:07,2.165,195.9053
2019-10-18 21:28:12,2.313,206.6387
2019-10-18 21:28:17,2.334,207.6416
2019-10-18 21:28:22,2.321,206.9043
2019-10-18 21:28:27,2.32,206.7213
2019-10-18 21:28:32,2.33,207.0864
2019-10-18 21:28:37,2.345,208.2633
2019-10-18 21:28:42,2.349,208.4627
2019-10-18 21:28:47,2.339,207.7222
2019-10-18 21:28:52,2.332,207.3642
2019-10-18 21:28:57,2.332,206.3763
2019-10-18 21:29:02,2.347,208.6061
2019-10-18 21:29:07,2.349,207.9744
2019-10-18 21:29:12,2.33,206.8909
2019-10-18 21:29:17,2.357,209.0816
2019-10-18 21:29:22,2.355,208.2941
2019-10-18 21:29:27,2.323,207.2717
2019-10-18 21:29:32,2.318,206.5126
2019-10-18 21:29:38,2.364,209.5389
2019-10-18 21:29:43,2.337,207.4189
2019-10-18 21:29:48,2.3609999999999998,209.52
2019-10-18 21:29:53,2.364,209.4973
2019-10-18 21:29:58,2.367,209.7184
2019-10-18 21:30:03,2.364,209.3379
2019-10-18 21:30:08,2.352,208.5773
2019-10-18 21:30:13,2.337,207.9507
2019-10-18 21:30:18,2.364,209.7574
2019-10-18 21:30:23,2.338,207.7129
2019-10-18 21:30:28,2.355,208.6905
2019-10-18 21:30:33,2.373,210.0605
2019-10-18 21:30:38,2.348,208.2361
2019-10-18 21:30:43,2.358,208.839
2019-10-18 21:30:48,2.345,207.5562
2019-10-18 21:30:53,2.346,208.1523
2019-10-18 21:30:58,2.382,210.5312
2019-10-18 21:31:03,2.378,210.1168
2019-10-18 21:31:08,2.365,209.2554
2019-10-18 21:31:13,2.365,208.9552
2019-10-18 21:31:17,2.347,208.2726
2019-10-18 21:31:22,2.366,209.8096
2019-10-18 21:31:28,2.362,209.1875
2019-10-18 21:31:33,2.375,210.2217
2019-10-18 21:31:38,2.309,202.8592
2019-10-18 21:31:43,2.187,177.1939
2019-10-18 21:31:48,2.181,177.2422
2019-10-18 21:31:53,2.177,176.4432
2019-10-18 21:31:58,2.185,177.2633
2019-10-18 21:32:03,2.195,177.3347
2019-10-18 21:32:08,2.156,175.0054
2019-10-18 21:32:13,2.186,176.8512
2019-10-18 21:32:18,2.153,174.8205
2019-10-18 21:32:23,2.123,173.281
2019-10-18 21:32:28,2.13,173.7859
2019-10-18 21:32:33,2.179,176.9043
2019-10-18 21:32:38,2.159,175.4573
2019-10-18 21:32:43,2.146,174.2221
2019-10-18 21:32:48,2.147,174.7466
2019-10-18 21:32:53,2.17,176.2144
2019-10-18 21:32:58,2.14,174.0637
2019-10-18 21:33:03,2.147,174.0464
2019-10-18 21:33:08,2.132,173.4595
2019-10-18 21:33:13,1.081,90.63071
2019-10-18 21:33:18,0.439,39.31904
2019-10-18 21:33:23,0.302,28.54816
2019-10-18 21:33:29,0.224,21.74688
2019-10-18 21:33:34,0.225,21.85504
2019-10-18 21:33:39,0.225,21.84544
2019-10-18 21:33:44,0.225,21.92224
2019-10-18 21:33:49,0.225,21.80608
2019-10-18 21:33:54,0.226,21.97536
2019-10-18 21:33:59,0.225,21.81312
2019-10-18 21:34:04,0.224,21.74624
2019-10-18 21:34:09,0.227,22.03872
2019-10-18 21:34:14,0.226,21.989440000000002
2019-10-18 21:34:19,0.226,21.99392
2019-10-18 21:34:24,0.226,21.97696
2019-10-18 21:34:29,0.225,21.82016
2019-10-18 21:34:33,0.225,21.82848
2019-10-18 21:34:38,0.226,21.95936
2019-10-18 21:34:43,0.226,21.94816
2019-10-18 21:34:48,0.226,21.93984
2019-10-18 21:34:53,0.224,21.80512
2019-10-18 21:34:58,0.225,21.85056
2019-10-18 21:35:03,0.226,21.92096
2019-10-18 21:35:08,0.226,21.98752
2019-10-18 21:35:13,0.226,21.9696
2019-10-18 21:35:18,0.219,20.40672
2019-10-18 21:35:23,0.217,20.28736
2019-10-18 21:35:28,0.23,22.97728
2019-10-18 21:35:33,0.227,22.42048
2019-10-18 21:35:38,0.228,22.44832
2019-10-18 21:35:43,0.229,22.44128
2019-10-18 21:35:48,0.226,22.128
2019-10-18 21:35:53,0.225,21.91648
2019-10-18 21:35:58,0.225,21.86464
2019-10-18 21:36:03,0.227,22.09888
2019-10-18 21:36:08,0.226,21.98624
2019-10-18 21:36:13,0.221,21.48512
2019-10-18 21:36:18,0.22,21.40288
2019-10-18 21:36:23,0.221,21.48096
2019-10-18 21:36:28,0.221,21.50944
2019-10-18 21:36:33,0.221,21.42432
2019-10-18 21:36:38,0.22,21.384
2019-10-18 21:36:43,0.222,21.52
2019-10-18 21:36:49,0.223,21.60544
2019-10-18 21:36:54,0.22,21.37472
2019-10-18 21:36:59,0.222,21.53024
2019-10-18 21:37:04,0.223,21.61472
2019-10-18 21:37:09,0.222,21.57952
2019-10-18 21:37:15,0.221,21.45952
2019-10-18 21:37:20,0.222,21.4896
2019-10-18 21:37:25,0.222,21.52768
2019-10-18 21:37:30,0.221,21.50272
2019-10-18 21:37:35,0.221,21.44416
2019-10-18 21:37:40,0.222,21.4496
2019-10-18 21:37:45,0.223,21.70048
2019-10-18 21:37:49,0.229,22.20672
2019-10-18 21:37:54,0.227,22.12576
2019-10-18 21:38:00,0.227,22.08
2019-10-18 21:38:05,0.227,22.00576
2019-10-18 21:38:10,0.228,22.19168
2019-10-18 21:38:15,0.221,20.696
2019-10-18 21:38:20,0.22,20.56672
2019-10-18 21:38:25,0.223,20.808
2019-10-18 21:38:29,0.23500000000000001,23.23104
2019-10-18 21:38:34,0.234,23.01152
2019-10-18 21:38:39,0.231,22.6736
2019-10-18 21:38:45,0.23,22.50176
2019-10-18 21:38:50,0.229,22.42592
2019-10-18 21:38:55,0.229,22.3824
2019-10-18 21:39:00,0.23,22.4176
2019-10-18 21:39:04,0.228,22.1856
2019-10-18 21:39:09,0.227,22.03488
2019-10-18 21:39:14,0.229,22.21504
2019-10-18 21:39:20,0.228,22.24576
2019-10-18 21:39:25,0.227,22.09344
2019-10-18 21:39:30,0.226,21.99072
2019-10-18 21:39:35,0.225,21.9264
2019-10-18 21:39:40,0.225,21.90432
2019-10-18 21:39:45,0.225,21.94592
2019-10-18 21:39:50,0.225,21.82688
2019-10-18 21:39:55,0.226,21.94624
2019-10-18 21:40:00,0.225,21.89088
2019-10-18 21:40:05,0.223,21.68512
2019-10-18 21:40:10,0.223,21.62112
2019-10-18 21:40:15,0.225,21.8352
2019-10-18 21:40:20,0.225,21.89728
2019-10-18 21:40:25,0.225,21.91296
2019-10-18 21:41:07,0.224,21.77792
2019-10-18 21:41:13,0.217,20.28608
2019-10-18 21:41:18,0.214,20.10656
2019-10-18 21:41:23,0.231,22.99136
2019-10-18 21:41:28,0.23,22.70784
2019-10-18 21:41:33,0.231,22.76
2019-10-18 21:41:38,0.23,22.57056
2019-10-18 21:41:43,0.226,22.19104
2019-10-18 21:41:48,0.227,22.19552
2019-10-18 21:41:53,0.228,22.3008
2019-10-18 21:41:58,0.227,22.17664
2019-10-18 21:42:03,0.226,21.98272
2019-10-18 21:42:08,0.226,22.0016
2019-10-18 21:42:13,0.227,22.0496
2019-10-18 21:42:18,0.224,21.87744
2019-10-18 21:42:23,0.226,21.95328
2019-10-18 21:42:28,0.225,21.92864
2019-10-18 21:42:33,0.226,21.98784
2019-10-18 21:42:38,0.227,22.12672
2019-10-18 21:42:43,0.226,21.98272
2019-10-18 21:42:48,0.225,21.90624
2019-10-18 21:42:53,0.225,21.90752
2019-10-18 21:42:58,0.226,21.99904
2019-10-18 21:43:03,0.228,22.18144
2019-10-18 21:43:08,0.225,21.85792
2019-10-18 21:43:13,0.225,21.9104
2019-10-18 21:43:18,0.228,22.12512
2019-10-18 21:43:23,0.226,21.99936
2019-10-18 21:43:28,0.224,21.82688
2019-10-18 21:43:33,0.226,21.97408
2019-10-18 21:43:38,0.226,21.95808
2019-10-18 21:43:43,0.228,22.14496
2019-10-18 21:43:48,0.227,21.94368
2019-10-18 21:43:53,0.227,21.87712
2019-10-18 21:43:58,0.224,21.03744
2019-10-18 21:44:03,0.224,20.94752
2019-10-18 21:44:08,0.222,20.40096
2019-10-18 21:44:13,0.218,19.48832
2019-10-18 21:44:18,0.216,18.78752
2019-10-18 21:44:23,0.225,21.10528
2019-10-18 21:44:28,0.228,21.70176
2019-10-18 21:44:33,0.228,21.65984
2019-10-18 21:44:37,0.225,21.20736
2019-10-18 21:44:42,0.225,21.16352
2019-10-18 21:44:47,0.225,21.1104
2019-10-18 21:44:52,0.226,21.24992
2019-10-18 21:44:57,0.223,20.76736
2019-10-18 21:45:02,0.219,20.20832
2019-10-18 21:45:07,0.225,21.31584
2019-10-18 21:45:12,0.977,106.7053
2019-10-18 21:45:18,0.6930000000000001,80.3024
2019-10-18 21:45:23,0.663,76.72256
2019-10-18 21:45:28,0.665,77.04512
2019-10-18 21:45:33,0.666,77.19808
2019-10-18 21:45:38,0.492,54.6816
2019-10-18 21:45:43,0.489,54.12672
2019-10-18 21:45:48,0.491,54.55168
2019-10-18 21:45:53,0.487,53.93728
2019-10-18 21:45:58,0.485,53.72992
2019-10-18 21:46:03,0.485,53.58816
2019-10-18 21:46:08,0.483,53.4704
2019-10-18 21:46:13,0.484,53.56416
2019-10-18 21:46:18,0.487,53.99232
2019-10-18 21:46:23,0.587,63.096
2019-10-18 21:46:28,0.741,77.52704
2019-10-18 21:46:33,1.595,149.1914
2019-10-18 21:46:38,2.169,196.3699
2019-10-18 21:46:43,2.3,205.9161
2019-10-18 21:46:48,2.334,208.4112
2019-10-18 21:46:53,2.334,208.0928
2019-10-18 21:46:58,2.334,207.745
2019-10-18 21:47:03,2.333,207.7027
2019-10-18 21:47:08,2.321,207.1062
2019-10-18 21:47:12,2.309,206.2387
2019-10-18 21:47:17,2.378,211.0202
2019-10-18 21:47:22,2.347,208.6086
2019-10-18 21:47:27,2.34,208.1766
2019-10-18 21:47:32,2.344,208.1491
2019-10-18 21:47:37,2.354,208.8883
2019-10-18 21:47:42,2.351,208.5347
2019-10-18 21:47:47,2.364,209.4992
2019-10-18 21:47:52,2.344,208.1878
2019-10-18 21:47:58,2.359,209.184
2019-10-18 21:48:02,2.355,208.9459
2019-10-18 21:48:07,2.362,209.3408
2019-10-18 21:48:12,2.375,210.1478
2019-10-18 21:48:18,2.344,207.9837
2019-10-18 21:48:22,2.367,209.3661
2019-10-18 21:48:27,2.368,209.2173
2019-10-18 21:48:32,2.352,208.4486
2019-10-18 21:48:37,2.375,210.1929
2019-10-18 21:48:42,2.371,210.0291
2019-10-18 21:48:47,2.373,210.2554
2019-10-18 21:48:52,2.364,209.095
2019-10-18 21:48:57,2.386,210.8547
2019-10-18 21:49:03,2.37,209.8608
2019-10-18 21:49:08,2.366,209.6259
2019-10-18 21:49:13,2.38,210.3379
2019-10-18 21:49:18,2.337,207.0691
2019-10-18 21:49:23,2.342,207.2867
2019-10-18 21:49:28,2.367,208.9757
2019-10-18 21:49:33,2.378,209.824
2019-10-18 21:49:38,2.378,209.8595
2019-10-18 21:49:43,2.391,210.5574
2019-10-18 21:49:49,2.394,211.0918
2019-10-18 21:49:54,2.391,211.1299
2019-10-18 21:49:59,2.392,210.959
2019-10-18 21:50:04,2.364,209.3642
2019-10-18 21:50:10,2.309,203.1571
2019-10-18 21:50:15,2.217,179.0682
2019-10-18 21:50:20,2.194,177.3075
2019-10-18 21:50:25,2.159,175.0681
2019-10-18 21:50:30,2.185,176.8186
2019-10-18 21:50:35,2.169,175.6105
2019-10-18 21:50:40,2.159,175.1565
2019-10-18 21:50:45,2.145,174.1667
2019-10-18 21:50:50,2.138,173.6525
2019-10-18 21:50:56,2.164,175.3382
2019-10-18 21:51:00,2.153,174.5997
2019-10-18 21:51:05,2.162,175.2243
2019-10-18 21:51:11,2.138,173.4752
2019-10-18 21:51:16,2.16,175.0832
2019-10-18 21:51:21,2.155,174.5408
2019-10-18 21:51:26,2.148,174.1222
2019-10-18 21:51:31,2.13,172.7366
2019-10-18 21:51:36,2.1310000000000002,172.9584
2019-10-18 21:51:41,1.51,125.2614
2019-10-18 21:51:46,0.5809999,49.61728
2019-10-18 21:51:51,0.334,30.35872
2019-10-18 21:51:56,0.223,21.0032
2019-10-18 21:52:01,0.223,20.92768
2019-10-18 21:52:06,0.224,21.01792
2019-10-18 21:52:11,0.222,20.841920000000002
2019-10-18 21:52:16,0.224,21.03712
2019-10-18 21:52:21,0.222,20.86176
2019-10-18 21:52:26,0.221,20.29088
2019-10-18 21:52:31,0.222,20.4864
2019-10-18 21:52:36,0.224,20.9632
2019-10-18 21:52:41,0.222,20.4064
2019-10-18 21:52:46,0.22,20.35264
2019-10-18 21:52:51,0.224,20.94976
2019-10-18 21:52:56,0.223,21.04928
2019-10-18 21:53:01,0.216,19.18784
2019-10-18 21:53:06,0.216,19.02688
2019-10-18 21:53:11,0.231,22.31168
2019-10-18 21:53:16,0.229,22.00704
2019-10-18 21:53:22,0.228,21.86144
2019-10-18 21:53:27,0.242,24.62144
2019-10-18 21:53:32,0.227,21.5616
2019-10-18 21:53:36,0.225,21.41632
2019-10-18 21:53:41,0.225,21.28224
2019-10-18 21:53:46,0.223,21.16544
2019-10-18 21:53:51,0.224,21.16896
2019-10-18 21:53:56,0.225,21.2016
2019-10-18 21:54:01,0.223,21.01824
2019-10-18 21:54:06,0.224,21.14464
2019-10-18 21:54:11,0.223,20.99616
2019-10-18 21:54:16,0.225,21.20128
2019-10-18 21:54:21,0.225,21.21248
2019-10-18 21:54:26,0.225,21.21312
2019-10-18 21:54:31,0.225,21.21472
2019-10-18 21:54:37,0.232,23.27744
2019-10-18 21:54:42,0.24,24.63104
2019-10-18 21:54:47,0.28,30.36
2019-10-18 21:54:52,0.23700000000000002,24.13344
2019-10-18 21:54:57,0.23700000000000002,24.01088
2019-10-18 21:55:03,0.248,25.85664
2019-10-18 21:55:08,0.247,25.72032
2019-10-18 21:55:13,0.252,26.3456
2019-10-18 21:55:17,0.26,27.55296
2019-10-18 21:55:23,0.253,26.39424
2019-10-18 21:55:27,0.255,26.79936
2019-10-18 21:55:32,0.255,26.98752
2019-10-18 21:55:37,0.25,26.05664
2019-10-18 21:55:42,0.246,25.5504
2019-10-18 21:55:47,0.247,25.60992
2019-10-18 21:55:52,0.246,25.5072
2019-10-18 21:55:57,0.245,25.435200000000002
2019-10-18 21:56:02,0.228,22.31808
2019-10-18 21:56:07,0.272,29.26112
2019-10-18 21:56:13,0.28800000000000003,31.39424
2019-10-18 21:56:18,0.30000000000000004,32.86144
2019-10-18 21:56:23,0.289,31.32032
2019-10-18 21:56:28,0.28600000000000003,30.99168
2019-10-18 21:56:33,0.277,29.9536
2019-10-18 21:56:38,0.291,31.74528
2019-10-18 21:56:43,0.32,35.13312
2019-10-18 21:56:48,0.258,27.96416
2019-10-18 21:56:53,0.241,24.8272
2019-10-18 21:56:58,0.247,25.6592
2019-10-18 21:57:03,0.321,33.74464
2019-10-18 21:57:08,0.249,25.90656
2019-10-18 21:57:13,0.248,25.84096
2019-10-18 21:57:18,0.273,29.44384
2019-10-18 21:57:23,0.271,29.1456
2019-10-18 21:57:29,0.272,29.23776
2019-10-18 21:57:34,0.28,30.40736
2019-10-18 21:57:39,0.28,30.09728
2019-10-18 21:57:44,0.28400000000000003,30.6704
2019-10-18 21:57:49,0.319,35.05856
2019-10-18 21:57:54,0.267,28.62272
2019-10-18 21:57:59,0.28300000000000003,30.7808
2019-10-18 21:58:04,0.28400000000000003,30.95104
2019-10-18 21:58:09,0.276,29.66944
2019-10-18 21:58:14,0.277,30.0368
2019-10-18 21:58:19,0.28200000000000003,30.66752
2019-10-18 21:58:24,0.281,30.38432
2019-10-18 21:58:30,0.276,29.64736
2019-10-18 21:58:34,0.281,30.31424
2019-10-18 21:58:39,0.277,29.9056
2019-10-18 21:58:44,0.277,29.86176
2019-10-18 21:58:49,0.276,29.61088
2019-10-18 21:58:54,0.274,29.4272
2019-10-18 21:58:59,0.277,29.97984
2019-10-18 21:59:04,0.279,29.97312
2019-10-18 21:59:09,0.29,31.92608
2019-10-18 21:59:14,0.29,31.44736
2019-10-18 21:59:19,0.28600000000000003,30.99232
2019-10-18 21:59:24,0.281,30.43936
2019-10-18 21:59:29,0.276,29.76
2019-10-18 21:59:34,0.262,28.16256
2019-10-18 21:59:39,0.28700000000000003,31.13408
2019-10-18 21:59:44,0.268,28.790399999999998
2019-10-18 21:59:49,0.28200000000000003,30.80576
2019-10-18 21:59:54,0.278,30.11936
2019-10-18 21:59:59,0.28600000000000003,31.11168
2019-10-18 22:00:04,0.278,30.10944
2019-10-18 22:00:09,0.28500000000000003,31.01632
2019-10-18 22:00:14,0.291,31.78752
2019-10-18 22:00:19,0.268,28.81312
2019-10-18 22:00:24,0.276,29.6816
2019-10-18 22:00:29,0.275,29.824
2019-10-18 22:00:34,0.275,29.568
2019-10-18 22:00:39,0.291,31.63904
2019-10-18 22:00:44,0.29,31.44256
2019-10-18 22:00:49,0.28200000000000003,30.65536
2019-10-18 22:00:54,0.289,30.2992
2019-10-18 22:00:59,0.281,30.3792
2019-10-18 22:01:04,0.295,32.14016
2019-10-18 22:01:10,0.316,34.77888
2019-10-18 22:01:15,0.294,32.31136
2019-10-18 22:01:20,0.28500000000000003,30.89792
2019-10-18 22:01:25,0.277,29.72064
2019-10-18 22:01:30,0.28,30.3472
2019-10-18 22:01:36,0.289,31.50336
2019-10-18 22:01:41,0.28400000000000003,31.3248
2019-10-18 22:01:46,0.291,33.20992
2019-10-18 22:01:51,0.253,26.62432
2019-10-18 22:01:56,0.229,22.56288
2019-10-18 22:02:01,0.295,32.26624
2019-10-18 22:02:06,0.318,34.98432
2019-10-18 22:02:11,0.313,34.41248
2019-10-18 22:02:16,0.312,34.18752
2019-10-18 22:02:21,0.312,34.29952
2019-10-18 22:02:26,0.312,34.30912
2019-10-18 22:02:32,0.314,34.47456
2019-10-18 22:02:37,0.314,34.49056
2019-10-18 22:02:42,0.314,34.52832
2019-10-18 22:02:47,0.311,34.24576
2019-10-18 22:02:52,0.311,34.16992
2019-10-18 22:02:57,0.312,34.3136
2019-10-18 22:03:02,0.315,34.59136
2019-10-18 22:03:07,0.313,34.37056
2019-10-18 22:03:12,0.314,34.54144
2019-10-18 22:03:17,0.313,34.3568
2019-10-18 22:03:22,0.269,28.7856
2019-10-18 22:03:27,0.28300000000000003,30.62432
2019-10-18 22:03:32,0.268,28.76256
2019-10-18 22:03:37,0.278,30.04544
2019-10-18 22:03:42,0.275,29.63712
2019-10-18 22:03:47,0.28600000000000003,31.0976
2019-10-18 22:03:52,0.273,29.43104
2019-10-18 22:03:57,0.274,29.57856
2019-10-18 22:04:02,0.274,29.42624
2019-10-18 22:04:07,0.278,29.17856
2019-10-18 22:04:12,0.275,29.79072
2019-10-18 22:04:17,0.278,29.95264
2019-10-18 22:04:22,0.273,29.36768
2019-10-18 22:04:27,0.275,29.76768
2019-10-18 22:04:32,0.272,29.32064
2019-10-18 22:04:37,0.281,30.69664
2019-10-18 22:04:42,1.032,115.3478
2019-10-18 22:04:47,0.782,89.70367
2019-10-18 22:04:52,0.737,84.75328
2019-10-18 22:04:57,0.734,84.26112
2019-10-18 22:05:02,0.735,84.51137
2019-10-18 22:05:07,0.559,64.22304
2019-10-18 22:05:12,0.555,63.7056
2019-10-18 22:05:18,0.553,63.51712
2019-10-18 22:05:23,0.559,64.28064
2019-10-18 22:05:28,0.556,63.84288
2019-10-18 22:05:33,0.558,64.07904
2019-10-18 22:05:38,0.548,63.04096
2019-10-18 22:05:43,0.557,63.9856
2019-10-18 22:05:48,0.553,63.49184
2019-10-18 22:05:53,0.738,80.8064
